business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,state,city
OPERATIONAL,"215 S Depeyster St, Kent, OH 44240, United States","{'location': {'lat': 41.152459, 'lng': -81.35602860000002}, 'viewport': {'northeast': {'lat': 41.15381422989272, 'lng': -81.35486432010728}, 'southwest': {'lat': 41.15111457010727, 'lng': -81.35756397989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kent State University Hotel & Conference Center,{'open_now': True},"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116895444967103683135"">A Google User</a>'], 'photo_reference': 'ATJ83zjfUPfolE1-TKBmVjlRCxFj9BPpaanwnN2jPY_g0bXqJyTbD22ShXZmLsKroARmfbbdEi1T7jpOPtP7pOACY5tZ1Qz-a7mHOwcp8uBWsRqkNwhgLaaQi-tThyCCjDvJAiSuHiMuaZEuHFTQ1t-tlT2Ix3s37qSf5UqUmC_ef5tPhkXO', 'width': 1500}]",ChIJq4w7syYlMYgRG0mhD2AvutE,"{'compound_code': '5J2V+XH Kent, Ohio, USA', 'global_code': '86HW5J2V+XH'}",4.5,ChIJq4w7syYlMYgRG0mhD2AvutE,"['bar', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1041,215 S Depeyster St," Kent, OH 44240, United States"
OPERATIONAL,"4406 OH-43, Kent, OH 44240, United States","{'location': {'lat': 41.1092334, 'lng': -81.3468075}, 'viewport': {'northeast': {'lat': 41.11050297989272, 'lng': -81.34512357010729}, 'southwest': {'lat': 41.10780332010728, 'lng': -81.34782322989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hampton Inn Kent/Akron Area,,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106611609758787248638"">Hampton Inn Kent/Akron Area</a>'], 'photo_reference': 'ATJ83zgqeGEWjbMm7zc-v0ItLhqfE4qBW3Kz3QhxmhzwcTbccM36mxyLk6C_sBBx8hZjcZr_855K4nl9dSzHBr_1WUZ8OimFh6vQtIMjr9GKOVs6ko1eqbCNLPaKlJ7gdSPpY7MZaZ12IUGoWk96brUWHgCsyXeZ5AiSww6A-4JfKgtMRvNj', 'width': 2048}]",ChIJsbDpl_svMYgRlzWhQLad2wg,"{'compound_code': '4M53+M7 Kent, Ohio, USA', 'global_code': '86HW4M53+M7'}",3.9,ChIJsbDpl_svMYgRlzWhQLad2wg,"['lodging', 'point_of_interest', 'establishment']",576,4406 OH-43," Kent, OH 44240, United States"
OPERATIONAL,"1215 Sanctuary View Dr, Kent, OH 44240, United States","{'location': {'lat': 41.11150689999999, 'lng': -81.34960769999999}, 'viewport': {'northeast': {'lat': 41.11279902989271, 'lng': -81.34808162010728}, 'southwest': {'lat': 41.11009937010727, 'lng': -81.35078127989271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Holiday Inn Express & Suites Kent - University Area, an IHG Hotel",,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100227317368313229718"">Holiday Inn Express &amp; Suites Kent State University</a>'], 'photo_reference': 'ATJ83zgij692OEptaUVWW8-Jnb-8rsPlpPhxOpuDBImgTxr_YRWc22Lr73JHVYoopieK-IMzqvd62XMAYXJehoAqFG9F3QPSx_jq6PP3ZcEtNG_Nrk6uFpg-oo7YKCRbaf3o8jgHKBhNEicwXlsX47jCHfKbovNdlwZ2_FwVmeAH6gR_e7M', 'width': 2048}]",ChIJCWhBG_ovMYgRpDRlPiDh3bA,"{'compound_code': '4M62+J5 Kent, Ohio, USA', 'global_code': '86HW4M62+J5'}",4.5,ChIJCWhBG_ovMYgRpDRlPiDh3bA,"['lodging', 'point_of_interest', 'establishment']",413,1215 Sanctuary View Dr," Kent, OH 44240, United States"
OPERATIONAL,"4422 Edson Rd, Kent, OH 44240, United States","{'location': {'lat': 41.1094954, 'lng': -81.345019}, 'viewport': {'northeast': {'lat': 41.11084462989272, 'lng': -81.34367107010728}, 'southwest': {'lat': 41.10814497010728, 'lng': -81.34637072989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Days Inn by Wyndham Kent - Akron,{'open_now': True},"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108398474551239990100"">Days Inn Kent - Akron</a>'], 'photo_reference': 'ATJ83zgGpAmTYUcZnlwlN7A4JmHWmP3XqWX6Q9zsC4HCIZHPk9KOjP7MZJ6VoQUgheSl_gCOEt9uIK7MWMNAFeghpITzzEkGK9BmwZ0a-Bhik85IK4qFFtxSXgCfZxUM0v_X4dZe53PVuzBtP-DXiO9hv4c0UNh1fm3DXv31jE6dQO6wheNb', 'width': 711}]",ChIJQ-NUmvsvMYgRH23kANK6CLo,"{'compound_code': '4M53+RX Kent, Ohio, USA', 'global_code': '86HW4M53+RX'}",3.4,ChIJQ-NUmvsvMYgRH23kANK6CLo,"['lodging', 'point_of_interest', 'establishment']",536,4422 Edson Rd," Kent, OH 44240, United States"
OPERATIONAL,"4380 Edson Rd, Kent, OH 44240, United States","{'location': {'lat': 41.10885040000001, 'lng': -81.34546929999999}, 'viewport': {'northeast': {'lat': 41.11010657989272, 'lng': -81.34413962010727}, 'southwest': {'lat': 41.10740692010727, 'lng': -81.34683927989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Super 8 by Wyndham Kent/Akron Area,{'open_now': True},"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104793085979104973560"">Super 8 Kent/Akron Area</a>'], 'photo_reference': 'ATJ83ziqVa96xCjTNwmx9hVhsVVUJLH57cQQ8ID79oDzrDRmqIju-JvtfHf5ssCGPjP1D5UCjCw9y8eE-6GcXGsdjRAISNGNGl2zalaW-SmiAk4H_dJzW4nHoQe5JzEfim8alWn7zMF3jziUww8BTrlANC10gynQPBv89dR5mA25YDfI_rx6', 'width': 711}]",ChIJA1ilbfwvMYgR23uNF7GrGJc,"{'compound_code': '4M53+CR Kent, Ohio, USA', 'global_code': '86HW4M53+CR'}",2.9,ChIJA1ilbfwvMYgR23uNF7GrGJc,"['lodging', 'point_of_interest', 'establishment']",492,4380 Edson Rd," Kent, OH 44240, United States"
OPERATIONAL,"4386 OH-43, Kent, OH 44240, United States","{'location': {'lat': 41.1093826, 'lng': -81.3473056}, 'viewport': {'northeast': {'lat': 41.11076052989272, 'lng': -81.34607492010727}, 'southwest': {'lat': 41.10806087010728, 'lng': -81.34877457989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Econo Lodge,,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117361274117796847078"">Econo Lodge</a>'], 'photo_reference': 'ATJ83zhhfZeCgSV_KD2OOjMnN0_sSMel4dCMHMu9JHZhK8Vk5-RiRNNZYIGdEJ7tAlAb7RB0VyNw8tFdXLo2ykKTtBnxNjGWsr42LjZPmkjctk3_Pp63-KCR54PrXqAcXRzRKVRXdZOSsrfWbvwYRITLiVWilEEvUMug2aj3etoOhTcfzwZE', 'width': 4272}]",ChIJXR6nuvsvMYgRwdtd8FGiOzc,"{'compound_code': '4M53+P4 Kent, Ohio, USA', 'global_code': '86HW4M53+P4'}",3.1,ChIJXR6nuvsvMYgRwdtd8FGiOzc,"['lodging', 'point_of_interest', 'establishment']",435,4386 OH-43," Kent, OH 44240, United States"
OPERATIONAL,"540 S Water St, Kent, OH 44240, United States","{'location': {'lat': 41.1492178, 'lng': -81.3585301}, 'viewport': {'northeast': {'lat': 41.15056687989272, 'lng': -81.35709197010726}, 'southwest': {'lat': 41.14786722010728, 'lng': -81.35979162989271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,University Inn,{'open_now': False},"[{'height': 2984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108094420858622627132"">A Google User</a>'], 'photo_reference': 'ATJ83zh1j0glSCO-ItTHqZ1rttR2b_tG9RTqBTL7e8Bd78ToF9-CqlmhOMpLYcA17iJt_b6S1XWAGp4SfFrBzgoTDI93Str3j3S3cW2_nAb8EM0HvzfAJFGoepOR10Ve5D8NBbwdv5wvc21Ritv3suvEMTsV9hCSzJZ_i8W5Zjn2db1XZU7A', 'width': 5303}]",ChIJO3SNBSMlMYgRP0eth-jtf-E,"{'compound_code': '4JXR+MG Kent, Ohio, USA', 'global_code': '86HW4JXR+MG'}",3.5,ChIJO3SNBSMlMYgRP0eth-jtf-E,"['lodging', 'point_of_interest', 'establishment']",156,540 S Water St," Kent, OH 44240, United States"
OPERATIONAL,"9789 OH-14, Streetsboro, OH 44241, United States","{'location': {'lat': 41.25089130000001, 'lng': -81.3667274}, 'viewport': {'northeast': {'lat': 41.25228117989273, 'lng': -81.36539647010727}, 'southwest': {'lat': 41.24958152010728, 'lng': -81.36809612989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Econo Lodge Cleveland Southeast - Kent,,"[{'height': 3188, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103919121781829362869"">Econo Lodge</a>'], 'photo_reference': 'ATJ83zintaKcyDANCSL-7DpGteR8TtNEVDPhRweqJqN0FzWhLhSEbteVFhEMuqjhR-2a43oxARAO3ErhKgRF92Ej3olHnCeW0ZLl8NUY6vhN6CF1R-USzlIm2H74ZWTdKaHcdOztwHxXkTTrT9LKKnzR5cintAd0-SiRq9y5vG70vNMOZwhZ', 'width': 4785}]",ChIJxbWTJ-kiMYgRO36cQtItWI4,"{'compound_code': '7J2M+88 Streetsboro, Ohio, USA', 'global_code': '86HW7J2M+88'}",3.6,ChIJxbWTJ-kiMYgRO36cQtItWI4,"['lodging', 'point_of_interest', 'establishment']",489,9789 OH-14," Streetsboro, OH 44241, United States"
OPERATIONAL,"9420 OH-14, Streetsboro, OH 44241, United States","{'location': {'lat': 41.2418433, 'lng': -81.3516678}, 'viewport': {'northeast': {'lat': 41.24317572989272, 'lng': -81.35029137010727}, 'southwest': {'lat': 41.24047607010728, 'lng': -81.3529910298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Quality Inn,,"[{'height': 479, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111185599550247528105"">Quality Inn</a>'], 'photo_reference': 'ATJ83zglWWOLY1gXus7_vlAgmL0jPhJG5bAOMmmMYTVDRNyHlmoWXOeXmDF7ibGOcKKBU8rPNao9rO85QfJA5o1GH5EnSdsi__Q48d1A4gOociELB8_-5KQ2ohvF30rJcwUF6vl8IFDcjBxzZ3LI3T0ZTljc4OCpiuxMnqYi3-XEQ0qzpmTX', 'width': 599}]",ChIJPYQZENoiMYgRullepm-9OQo,"{'compound_code': '6JRX+Q7 Streetsboro, Ohio, USA', 'global_code': '86HW6JRX+Q7'}",3.7,ChIJPYQZENoiMYgRullepm-9OQo,"['lodging', 'point_of_interest', 'establishment']",478,9420 OH-14," Streetsboro, OH 44241, United States"
OPERATIONAL,"9371 OH-14, Streetsboro, OH 44241, United States","{'location': {'lat': 41.24014570000001, 'lng': -81.3518769}, 'viewport': {'northeast': {'lat': 41.24167637989272, 'lng': -81.35030762010727}, 'southwest': {'lat': 41.23897672010727, 'lng': -81.35300727989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Motel 6 Streetsboro,{'open_now': True},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107967544917311403384"">A Google User</a>'], 'photo_reference': 'ATJ83zgl_UvdIeTlJsPifUujmBuaeSzT7v9yw_YLWi62NAdQE_ObCqm4SJb3uzO4dRw85_vk58yyjzkjAiGxm91qITvcvPR1-SM7nSRUdF4MHhWm3WZjPQV_3prSnOn_WnaEJwRhFDL8m-mKmKIcWFsgWkFSJv9lSx51i0f-YfqMj09OuKQ_', 'width': 2600}]",ChIJo0uV-dkiMYgRk2dQgbpWjcY,"{'compound_code': '6JRX+36 Streetsboro, Ohio, USA', 'global_code': '86HW6JRX+36'}",3.6,ChIJo0uV-dkiMYgRk2dQgbpWjcY,"['lodging', 'point_of_interest', 'establishment']",828,9371 OH-14," Streetsboro, OH 44241, United States"
OPERATIONAL,"9172 Market Square Dr, Streetsboro, OH 44241, United States","{'location': {'lat': 41.24069799999999, 'lng': -81.353712}, 'viewport': {'northeast': {'lat': 41.24205422989272, 'lng': -81.35214967010728}, 'southwest': {'lat': 41.23935457010728, 'lng': -81.35484932989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Comfort Inn & Suites Streetsboro - Kent,,"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110522974407254996472"">Comfort Inn &amp; Suites</a>'], 'photo_reference': 'ATJ83zhYUnJpeewgdu9yGNY6C6MN-ffeaC-kq5AUCFWMQOla-IKrTHt4aU4xi5powNuTBTMCgf0Qg-pwbnN5Tjknz13KHV_OnriosL3ycIaEvpdsvGcwbIylUuKLesKKVZZDLmmGD_90XTJLblTi18MrooTiJKbmJDKHNG1VSGky6vrqL9Jg', 'width': 711}]",ChIJc7D0ndkiMYgR7UXP_ul8Ix8,"{'compound_code': '6JRW+7G Streetsboro, Ohio, USA', 'global_code': '86HW6JRW+7G'}",3.9,ChIJc7D0ndkiMYgR7UXP_ul8Ix8,"['lodging', 'point_of_interest', 'establishment']",289,9172 Market Square Dr," Streetsboro, OH 44241, United States"
OPERATIONAL,"2296 OH-59, Kent, OH 44240, United States","{'location': {'lat': 41.1561478, 'lng': -81.31051}, 'viewport': {'northeast': {'lat': 41.15777792989272, 'lng': -81.30920922010728}, 'southwest': {'lat': 41.15507827010727, 'lng': -81.31190887989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Eastwood Motor Inn,,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100758870434134126428"">Colleen</a>'], 'photo_reference': 'ATJ83ziCrgiM_-8f9LxXwHxCtFj4RiXustYEMbVENusFRHuG6yVQ7dZHYJG3HrWH-hdwCTYh74vjtAO2mRvJjh__nc9OrPmZrAcesYd7vreZQceX6q7j1s_xyjf-JWEpwTNjt6MuY1DEfuHg_rO47tQ_zD2OFuCyxpF7dL_WBQQBHPJ2dDM0', 'width': 3072}]",ChIJveR2RBw7MYgRg80LcvAQksY,"{'compound_code': '5M4Q+CQ Kent, Ohio, USA', 'global_code': '86HW5M4Q+CQ'}",3.1,ChIJveR2RBw7MYgRg80LcvAQksY,"['lodging', 'point_of_interest', 'establishment']",144,2296 OH-59," Kent, OH 44240, United States"
OPERATIONAL,"1070 Graham Rd, Cuyahoga Falls, OH 44224, United States","{'location': {'lat': 41.1622984, 'lng': -81.4748388}, 'viewport': {'northeast': {'lat': 41.16386517989272, 'lng': -81.47345242010728}, 'southwest': {'lat': 41.16116552010728, 'lng': -81.47615207989271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Economy Inn,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103849667177285329846"">ysitincoach</a>'], 'photo_reference': 'ATJ83zivsXtCX1sq86OoxeADzuwh6PGzqHBJIZVZBErSkVe9pljihdeTgymsrqFNYqq-l-3wzYBzgt1yCuWhFgt-w7wxjCLbNhesBZupmL4iub10EeNjPOye8ZULwWYFuIwGbpshH7c9CCcIY0gO1Hrdx8kWRIJysOdnXcCt6ln7bUTM1ueP', 'width': 4032}]",ChIJv5gHrasnMYgRbLTlNjbGkuM,"{'compound_code': '5G6G+W3 Cuyahoga Falls, Ohio, USA', 'global_code': '86HW5G6G+W3'}",3.9,ChIJv5gHrasnMYgRbLTlNjbGkuM,"['lodging', 'point_of_interest', 'establishment']",243,1070 Graham Rd," Cuyahoga Falls, OH 44224, United States"
OPERATIONAL,"4351 Steels Pointe, Stow, OH 44224, United States","{'location': {'lat': 41.1830224, 'lng': -81.4799663}, 'viewport': {'northeast': {'lat': 41.18450367989272, 'lng': -81.47880597010727}, 'southwest': {'lat': 41.18180402010727, 'lng': -81.48150562989271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Staybridge Suites Akron-Stow-Cuyahoga Falls, an IHG Hotel",,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101999600348714693409"">Staybridge Suites Akron-Stow-Cuyahoga Falls</a>'], 'photo_reference': 'ATJ83zjY7pnonZPahUdPSw2Nt8Ew8iPasCugX54GJUw_iEd_955I1ifvUgRG51mj-d6-vQbma-tXcbYMAKaRezjDJywlabwfc1O72dMokoG7kZcDI7QfpmbEqTXcwT4TIaaQEPKSSC19ITQX3Kv5X3x930Oq--MXwUbJAA7M8_Q3YYrfKPa7', 'width': 2048}]",ChIJ_RrWvRknMYgRo2kSPBkPFZE,"{'compound_code': '5GMC+62 Stow, Ohio, USA', 'global_code': '86HW5GMC+62'}",4.4,ChIJ_RrWvRknMYgRo2kSPBkPFZE,"['lodging', 'point_of_interest', 'establishment']",493,4351 Steels Pointe," Stow, OH 44224, United States"
OPERATIONAL,"4047 Bridgewater Pkwy, Stow, OH 44224, United States","{'location': {'lat': 41.1775662, 'lng': -81.4801092}, 'viewport': {'northeast': {'lat': 41.17888132989272, 'lng': -81.47899332010728}, 'southwest': {'lat': 41.17618167010728, 'lng': -81.48169297989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Courtyard by Marriott Akron Stow,,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117827843038300512673"">Courtyard Akron Stow</a>'], 'photo_reference': 'ATJ83zgdCMg4blGQGvgoS9T-qEUE0oG8-IVY3M_RZ0ZjffJVCG26CJf4t-z0Lno3_b6gV4nbh7R9RsJYTCkk9ozJand2qZWELylDO9lhpze4QnwPLkIlgcWrt_9mwomMy4hMSgpvhkTX7ZpPMpZvHAVhblvS3dCGctBt3DFzHSAlsXbUhLnV', 'width': 480}]",ChIJGVXG-xonMYgRD_t4D9CR0VU,"{'compound_code': '5GH9+2X Stow, Ohio, USA', 'global_code': '86HW5GH9+2X'}",4.2,ChIJGVXG-xonMYgRD_t4D9CR0VU,"['lodging', 'point_of_interest', 'establishment']",564,4047 Bridgewater Pkwy," Stow, OH 44224, United States"
OPERATIONAL,"1420 Main St, Cuyahoga Falls, OH 44221, United States","{'location': {'lat': 41.1229843, 'lng': -81.4845117}, 'viewport': {'northeast': {'lat': 41.12433142989271, 'lng': -81.48307672010726}, 'southwest': {'lat': 41.12163177010727, 'lng': -81.48577637989271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Country Inn & Suites by Radisson, Cuyahoga Falls, OH",,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113046827355543710469"">Country Inn &amp; Suites By Carlson, Cuyahoga Falls, OH</a>'], 'photo_reference': 'ATJ83zgyr38nJt4Fr6ZxQXBfsWTaUcUgRGI6uMFv25HIMDVZYcnJdvOB61wMu7KmpDssBemOl0lAd-14ZGA0trP_iiERXuot-CHVCbyFOrQnXjf7zI4chmPbdExTKD56WLKA6Ie-1LHv02bN9UXttWvAN0FD2mCiyB3klwJe6U-J9iPCgbSA', 'width': 3840}]",ChIJZTmBEncoMYgRLTvHodONaag,"{'compound_code': '4GF8+55 Cuyahoga Falls, Ohio, USA', 'global_code': '86HW4GF8+55'}",4,ChIJZTmBEncoMYgRLTvHodONaag,"['lodging', 'point_of_interest', 'establishment']",687,1420 Main St," Cuyahoga Falls, OH 44221, United States"
OPERATIONAL,"800 Mondial Pkwy, Streetsboro, OH 44241, United States","{'location': {'lat': 41.249088, 'lng': -81.3653253}, 'viewport': {'northeast': {'lat': 41.25057222989273, 'lng': -81.36380832010728}, 'southwest': {'lat': 41.24787257010728, 'lng': -81.36650797989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hampton Inn & Suites Cleveland-Southeast/Streetsboro,,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109570427044071289639"">Hampton Inn &amp; Suites Cleveland-Southeast/Streetsboro</a>'], 'photo_reference': 'ATJ83zgeVuDMe1QnQsIffF73U8Q_iEmVvtuP0HbMNHEazhnD0-IDj2V--Ha-DovaUI28woCur6Gimr0rbBXFM4csuxNIADsxFD6Yah5emrUPRhT8YNaPSBSqocR8CJvi9Lyks3XvHIh0-P3rJ7yNfyiz95Y6AIWjFJIq1z4ZPEOwvcYK1KxU', 'width': 2048}]",ChIJTx0p-egiMYgRabs-7cIIk84,"{'compound_code': '6JXM+JV Streetsboro, Ohio, USA', 'global_code': '86HW6JXM+JV'}",4.4,ChIJTx0p-egiMYgRabs-7cIIk84,"['lodging', 'point_of_interest', 'establishment']",601,800 Mondial Pkwy," Streetsboro, OH 44241, United States"
OPERATIONAL,"2677 Gilchrist Rd, Akron, OH 44305, United States","{'location': {'lat': 41.06522500000001, 'lng': -81.430087}, 'viewport': {'northeast': {'lat': 41.06668247989272, 'lng': -81.42876227010727}, 'southwest': {'lat': 41.06398282010728, 'lng': -81.43146192989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Royal Inn & Suites,,"[{'height': 2835, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108125449861817091566"">A Google User</a>'], 'photo_reference': 'ATJ83zgCxN-AcJAsmJ3itXiGKS_NJUX9QXLLvXlAZZu6ysmLkLFH9yhSXc60Ad0tm2b-3aNHa1-Ofgi7PmMLL7o6bYYCBqiKWjRkICf_sr6kI9QLjMB_--m2WdTBKvLxbWyor-GB-tEOzBEUC4xvoY5TqaLVQnNMCMKVkAJ17aepCtWMTdWu', 'width': 4000}]",ChIJmaoa-zQpMYgRu6knq_vSjYI,"{'compound_code': '3H89+3X Akron, Ohio, USA', 'global_code': '86HW3H89+3X'}",3.9,ChIJmaoa-zQpMYgRu6knq_vSjYI,"['lodging', 'point_of_interest', 'establishment']",184,2677 Gilchrist Rd," Akron, OH 44305, United States"
OPERATIONAL,"4331 Lakepointe Corporate Dr, Stow, OH 44224, United States","{'location': {'lat': 41.183184, 'lng': -81.47445379999999}, 'viewport': {'northeast': {'lat': 41.18455817989272, 'lng': -81.47325937010727}, 'southwest': {'lat': 41.18185852010728, 'lng': -81.47595902989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hampton Inn Stow,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109729266841181579347"">A Google User</a>'], 'photo_reference': 'ATJ83ziw77DUf67HF8JcxiSra3NpUjkVTT_dIhL0zlPan1TDCvn2OmwMFrqSlb8R8xELHSQbvHkoFWwW2zchtdLoKK92MHjRTe2cyGqCxNf85M-RTsaAJoAL7XJFcuOHyHcPdQK6KIKjpnR4LsCqoLcXMblPDQS5NzcBpusdidRPic793ulg', 'width': 800}]",ChIJcRKJqh8nMYgRVCGgYz0W8WQ,"{'compound_code': '5GMG+76 Stow, Ohio, USA', 'global_code': '86HW5GMG+76'}",4.3,ChIJcRKJqh8nMYgRVCGgYz0W8WQ,"['lodging', 'point_of_interest', 'establishment']",601,4331 Lakepointe Corporate Dr," Stow, OH 44224, United States"
