business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,state,city
OPERATIONAL,"272 N Main St, Hudson, OH 44236, United States","{'location': {'lat': 41.244405, 'lng': -81.440962}, 'viewport': {'northeast': {'lat': 41.24575522989272, 'lng': -81.43933027010728}, 'southwest': {'lat': 41.24305557010727, 'lng': -81.44202992989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Jeremiah B King Guest House,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100617614861909905517"">A Google User</a>'], 'photo_reference': 'ATJ83zi2clO9q-AMJlig2H_9OGHe3aDWrKc7PWG6AOMTdfEQmo0fUJlg6Nvdd-KsKjA2sD7RbiRgjrIHupWQ7ErcWHgoxuHxNBO2OHM56AP__xBbqA8GLLXrlKirGV968C18ju7xmGe3VG5MsVDbyxPdVeFkunuH4BOu8b9yAPcJTbniM1mp', 'width': 4000}]",ChIJV2uLDZ0hMYgR3SZmgXTcBqw,"{'compound_code': '6HV5+QJ Hudson, Ohio, USA', 'global_code': '86HW6HV5+QJ'}",4.9,ChIJV2uLDZ0hMYgR3SZmgXTcBqw,"['lodging', 'point_of_interest', 'establishment']",49,272 N Main St," Hudson, OH 44236, United States"
OPERATIONAL,"800 Morrissey Blvd, Boston, MA 02122, United States","{'location': {'lat': 42.2948894, 'lng': -71.0468293}, 'viewport': {'northeast': {'lat': 42.29621947989272, 'lng': -71.04540132010727}, 'southwest': {'lat': 42.29351982010728, 'lng': -71.04810097989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ramada by Wyndham Boston,{'open_now': True},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108918141473499945390"">Laurence Bjouan</a>'], 'photo_reference': 'ATJ83zjYwKhuXoay1c_6phMh-I0MjrkrQmV5xNQDHEALFzQ0kbuwT_M5lH65jFIwsMqJ8gBtR9qKT09LuuOZonpM2ilnaOVLiteHc5nMiDXL4ygwm8pTbrkqpT500dFrko8WmpTNR3QTzzRtgFHMS9kgpkxN1RXOc8ZRMHR_qC9ZhMT5iZZi', 'width': 1024}]",ChIJsSLi4gp744kRH2Cuyd32eg8,"{'compound_code': '7XV3+X7 Boston, Massachusetts, USA', 'global_code': '87JC7XV3+X7'}",3.3,ChIJsSLi4gp744kRH2Cuyd32eg8,"['lodging', 'point_of_interest', 'establishment']",1381,800 Morrissey Blvd," Boston, MA 02122, United States"
OPERATIONAL,"40 Mt Hood Rd, Boston, MA 02135, United States","{'location': {'lat': 42.3417308, 'lng': -71.1431252}, 'viewport': {'northeast': {'lat': 42.34316007989273, 'lng': -71.14205337010729}, 'southwest': {'lat': 42.34046042010728, 'lng': -71.14475302989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Boston,{'open_now': True},"[{'height': 484, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116248348065575833874"">A Google User</a>'], 'photo_reference': 'ATJ83zicWK6K85Z0Z0FouIGOgPatYEEycMo622ZHhEs192HCIyNqIMxhZ7Rpgc6w4_x05TO_Cz_JTeCwBZUa3JJJv27vxUXCzxLaiFzvL08yUV3y0Scl77bRiKj4mT7jHCQlsZhfgij5OcW3T6JJHkkqRTVFzL9SMsykxeEAu48B6YQ69C9n', 'width': 796}]",ChIJJakYOLN544kRo6XTkO8bv48,"{'compound_code': '8VR4+MP Boston, Massachusetts, USA', 'global_code': '87JC8VR4+MP'}",3.3,ChIJJakYOLN544kRo6XTkO8bv48,"['lodging', 'point_of_interest', 'establishment']",550,40 Mt Hood Rd," Boston, MA 02135, United States"
OPERATIONAL,"99 Blackstone St, Boston, MA 02109, United States","{'location': {'lat': 42.3617459, 'lng': -71.0557733}, 'viewport': {'northeast': {'lat': 42.36312272989272, 'lng': -71.0544011701073}, 'southwest': {'lat': 42.36042307010727, 'lng': -71.05710082989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Canopy by Hilton Boston Downtown,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102845750802921098826"">Robert Morgan</a>'], 'photo_reference': 'ATJ83zgoE5mDrKu_shVWSYNRUcPDRRjXApXGr3xIFX0ysrpZw31DbI3Uskau-pyrkTOaXzBfx8032h2qj8hNbfm8dU2YGOSQ3TljveXcxUYSQy7M1LrMo80Ygtvx3vLb3EPa1YiSIJLwldWVA8AotTqd1t1WU15LGWoRL_ovtuLyQ6kEGUY5', 'width': 3000}]",ChIJg3W5VY9w44kRVqf8LPowvw4,"{'compound_code': '9W6V+MM Boston, Massachusetts, USA', 'global_code': '87JC9W6V+MM'}",4.5,ChIJg3W5VY9w44kRVqf8LPowvw4,"['lodging', 'point_of_interest', 'establishment']",404,99 Blackstone St," Boston, MA 02109, United States"
OPERATIONAL,"40 Berkeley St, Boston, MA 02116, United States","{'location': {'lat': 42.3459092, 'lng': -71.0709013}, 'viewport': {'northeast': {'lat': 42.34737347989272, 'lng': -71.06938577010727}, 'southwest': {'lat': 42.34467382010727, 'lng': -71.07208542989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Revolution Hotel,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111703432509837458920"">aamuuzme Charlie</a>'], 'photo_reference': 'ATJ83zheb5PWU7VVKTpQSsSBErZr69KSur1iL64ePUuXbzGUPEFiecWTHJ-pq4qYdJI0oRaI1BVcBl7aQOJbG-oY0Q9Y9BKjhWRdql04M0XcclRG_WC8w_Ja1Bfhcd6kbCPpJKtNCyxB44vihHjQV3ABGdNz78QaA3bVRAryXtu4QumIoZhk', 'width': 3024}]",ChIJsf7vi3J644kR0mTtC6TRum0,"{'compound_code': '8WWH+9J Boston, Massachusetts, USA', 'global_code': '87JC8WWH+9J'}",4.4,ChIJsf7vi3J644kR0mTtC6TRum0,"['lodging', 'point_of_interest', 'establishment']",424,40 Berkeley St," Boston, MA 02116, United States"
OPERATIONAL,"23 Farrington Ave, Boston, MA 02134, United States","{'location': {'lat': 42.3542618, 'lng': -71.13088789999999}, 'viewport': {'northeast': {'lat': 42.35571297989272, 'lng': -71.12957112010727}, 'southwest': {'lat': 42.35301332010728, 'lng': -71.13227077989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Farrington Inn,{'open_now': True},"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110428149008267388066"">Abercrombie&#39;s Farrington Inn</a>'], 'photo_reference': 'ATJ83zi61XyHTBJ2cSirvhNQq5HxfiUmFtP09jkDaPiISYL2R0GQxH1q8I7zCUzzwQMrC-iiGZb1YK7DElGVHSVYTJsKiaXZjAhsOIr6v31I9ATWZfiSQiIpGJZN7z-FPw3sOjhvsIT1ku3Tot_8fKljMCCSa338BSvkD07IyGKPnz7b6D_L', 'width': 800}]",ChIJKzKoO8V544kRPkH2T2uZ7C0,"{'compound_code': '9V39+PJ Boston, Massachusetts, USA', 'global_code': '87JC9V39+PJ'}",3.3,ChIJKzKoO8V544kRPkH2T2uZ7C0,"['lodging', 'point_of_interest', 'establishment']",649,23 Farrington Ave," Boston, MA 02134, United States"
OPERATIONAL,"900 Morrissey Blvd, Boston, MA 02122, United States","{'location': {'lat': 42.292679, 'lng': -71.047135}, 'viewport': {'northeast': {'lat': 42.29395747989271, 'lng': -71.04588782010728}, 'southwest': {'lat': 42.29125782010727, 'lng': -71.04858747989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Comfort Inn Boston,,"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103090235018697223914"">Comfort Inn</a>'], 'photo_reference': 'ATJ83zjC0SnJKxwjc5FBBupc-FFjCU57RBP4dZ6HHgSAPfrFwO7iYIyZNOlyhZqtDqPetGAgokd_W_mhpFB_HOJTjMxTOKA7bdKj1c3fr2zq9E18d8jNpPc3vlNe0kjwGYqAbwvSj4B-tRvbmL6ZG4BLFp284WIq1CqqKkJlLIdE9bi4JHA8', 'width': 711}]",ChIJsXXmF3V744kRNe_P_R0FdNc,"{'compound_code': '7XV3+34 Boston, Massachusetts, USA', 'global_code': '87JC7XV3+34'}",3.7,ChIJsXXmF3V744kRNe_P_R0FdNc,"['lodging', 'point_of_interest', 'establishment']",966,900 Morrissey Blvd," Boston, MA 02122, United States"
OPERATIONAL,"36 Moseley St, Boston, MA 02125, United States","{'location': {'lat': 42.3202327, 'lng': -71.05496219999999}, 'viewport': {'northeast': {'lat': 42.32158302989271, 'lng': -71.05361072010729}, 'southwest': {'lat': 42.31888337010727, 'lng': -71.05631037989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Boston Homestel,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115593972051166884622"">Adam Dobrin</a>'], 'photo_reference': 'ATJ83zgE83Nh5Si5iuq5Djq1WO-drJn59Fqc-QT4IXJ586BWmkMo1hotib_0497-1L3q1BR-VTAn4M5tGTaf7er5gnNuoeDB62h0wm5EpKFZsjv6yK7WTJkMxZMbMBPcJpufxyXovz0zN5NDPbjselaSFF9awvg-zjlPE84K2jpwA1nt8Ay6', 'width': 4160}]",ChIJ8SlWTCV744kRxNhRq0XKnOY,"{'compound_code': '8WCV+4X Boston, Massachusetts, USA', 'global_code': '87JC8WCV+4X'}",4,ChIJ8SlWTCV744kRxNhRq0XKnOY,"['real_estate_agency', 'lodging', 'point_of_interest', 'establishment']",106,36 Moseley St," Boston, MA 02125, United States"
OPERATIONAL,"1750 Beacon St, Brookline, MA 02445, United States","{'location': {'lat': 42.3383099, 'lng': -71.14091619999999}, 'viewport': {'northeast': {'lat': 42.33961157989272, 'lng': -71.13954712010728}, 'southwest': {'lat': 42.33691192010728, 'lng': -71.14224677989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Beacon Inn,{'open_now': True},"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112725777066410570809"">A Google User</a>'], 'photo_reference': 'ATJ83zjBHbA6nCsSoJt4rCpqE_2zYuNdimwckSNNem1NZsOg3VoiGUAhG5qXpmr--D_1lef3BnGnb_FjoE84DYQW6p_8sTEahbtVS0ks-0c_1tBxe7eculZgjngAu7qLGEXRMoQYEHWavhQELzpm4g1gztvlG-M-21kUxySlhBrMx9Af7t97', 'width': 2037}]",ChIJVzBScLJ544kRBVMjwQLWThU,"{'compound_code': '8VQ5+9J Brookline, Massachusetts, USA', 'global_code': '87JC8VQ5+9J'}",3.8,ChIJVzBScLJ544kRBVMjwQLWThU,"['lodging', 'point_of_interest', 'establishment']",260,1750 Beacon St," Brookline, MA 02445, United States"
OPERATIONAL,"1 Arlington St, Quincy, MA 02171, United States","{'location': {'lat': 42.2738509, 'lng': -71.03014329999999}, 'viewport': {'northeast': {'lat': 42.27521867989272, 'lng': -71.02865217010728}, 'southwest': {'lat': 42.27251902010728, 'lng': -71.03135182989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Holiday Inn Express Boston - Quincy, an IHG Hotel",,"[{'height': 4912, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104054861046094032033"">A Google User</a>'], 'photo_reference': 'ATJ83zjHKPkl7ZfH1JTs-hS8FGtZiZN3zxdPSnrlHEzIP5gPpF4jfUG2dl0ln0pojqJMsrJ4D1-m_yg2C0AeosRGRCo7fOG_o0nskgSqJXhwFsCmM8BebWe3Ara_ZI0DzlsC4sOSU5W-Iy9Wumj-0aJx8Y0MNsPyeqlQXxtXqYHX60yGI3OK', 'width': 7360}]",ChIJ6c48-fd744kRrkfjS1lcSl8,"{'compound_code': '7XF9+GW Quincy, Massachusetts, USA', 'global_code': '87JC7XF9+GW'}",4.2,ChIJ6c48-fd744kRrkfjS1lcSl8,"['lodging', 'point_of_interest', 'establishment']",250,1 Arlington St," Quincy, MA 02171, United States"
OPERATIONAL,"110 Royall St, Canton, MA 02021, United States","{'location': {'lat': 42.2069331, 'lng': -71.1274607}, 'viewport': {'northeast': {'lat': 42.20826822989272, 'lng': -71.12578352010728}, 'southwest': {'lat': 42.20556857010727, 'lng': -71.12848317989271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hilton Garden Inn Boston Canton,,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117687744884703829751"">janie kelly</a>'], 'photo_reference': 'ATJ83ziJAlsUNYM3_hKfbng6kioqi1aUj6mmn4z8o0v61ezeeX3HuS_FyD8nFtnj0vslNa7rs7Tly-lpBUWKX3JEO_gRDRbyFR0gjNfpilViLBOPA48_ghxocM8pCqcetxBO7iFGsl4q3vG_nvHb8TslppUz8YDC0i5Yz5uIwFCuBCXrSzj1', 'width': 4128}]",ChIJd_b2aNmB5IkR3sI9Bfx0SBI,"{'compound_code': '6V4F+Q2 Canton, Massachusetts, USA', 'global_code': '87JC6V4F+Q2'}",4.5,ChIJd_b2aNmB5IkR3sI9Bfx0SBI,"['lodging', 'point_of_interest', 'establishment']",289,110 Royall St," Canton, MA 02021, United States"
OPERATIONAL,"19 Stuart St, Boston, MA 02116, United States","{'location': {'lat': 42.35121600000001, 'lng': -71.06345440000001}, 'viewport': {'northeast': {'lat': 42.35246097989272, 'lng': -71.06210262010727}, 'southwest': {'lat': 42.34976132010728, 'lng': -71.06480227989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HI Boston Hostel,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105085306410128519600"">HI - Boston Hostel</a>'], 'photo_reference': 'ATJ83zhyKwXfiFi104UIf3ivvpGd-CQXYtlhivBNmGeGN8jmrJLd3-VYrc45i1VDILSJ1Eo0bm19QJXnfkEx15zD83-ENx2zf5nWROk-iTgek89Atyo9Oa9JgOxMWkBRzfyshU7Ee2ZwlFVfEdjMw3tEarrKH0Ua0WuNfrBFav5P8l1gkw9-', 'width': 4032}]",ChIJoT6DGht644kR0Z24qSnV44I,"{'compound_code': '9W2P+FJ Boston, Massachusetts, USA', 'global_code': '87JC9W2P+FJ'}",4.4,ChIJoT6DGht644kR0Z24qSnV44I,"['lodging', 'point_of_interest', 'establishment']",2296,19 Stuart St," Boston, MA 02116, United States"
OPERATIONAL,"239 W Newton St, Boston, MA 02116, United States","{'location': {'lat': 42.3445231, 'lng': -71.0802777}, 'viewport': {'northeast': {'lat': 42.34585082989272, 'lng': -71.07895497010728}, 'southwest': {'lat': 42.34315117010728, 'lng': -71.08165462989271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Copley House,{'open_now': True},"[{'height': 1367, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109790239219546752254"">Copley House</a>'], 'photo_reference': 'ATJ83zhQeIFkG-xCyYEhSZYi1bWiFELcFMGY22pHl4MzpWUsZTchqFbVNNcsFVwHkvQrWGxYXsTh0H_yJ2qyRwlJxeDOF1O3yWwMHQZb_l2X6g5WjSvetNfH12aLEZKMoKIgQDtuzKzUhop3lRXuLzsBzGNUJZx4fep24lu6LduzXYnc5Zoo', 'width': 2048}]",ChIJT_fahBF644kR7TbKo5TFTAQ,"{'compound_code': '8WV9+RW Boston, Massachusetts, USA', 'global_code': '87JC8WV9+RW'}",3.8,ChIJT_fahBF644kR7TbKo5TFTAQ,"['lodging', 'point_of_interest', 'establishment']",199,239 W Newton St," Boston, MA 02116, United States"
OPERATIONAL,"63 R, 63 Boston St, Boston, MA 02125, United States","{'location': {'lat': 42.326362, 'lng': -71.0605163}, 'viewport': {'northeast': {'lat': 42.32776767989272, 'lng': -71.05894147010729}, 'southwest': {'lat': 42.32506802010728, 'lng': -71.06164112989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Courtyard by Marriott Boston-South Boston,,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102977775891479406104"">Courtyard Boston-South Boston</a>'], 'photo_reference': 'ATJ83zg-cousFJyP3iP8SJ313bcm115dZRPHQbaWm-CHNTjNQmt9CDwDJ_-O6BUkrGcaEMI9ZBA4AeHs99Svq82DFGXkldU4myGFwqDnfT_6LZfqegFb9-1CL02pEDne-FvApb89XAh-4a87Ix9ocGrW3RpBR0beU_lxQLV0tSP4o6so_413', 'width': 480}]",ChIJv4_a31p644kRfjLAdXhcjhM,"{'compound_code': '8WGQ+GQ Boston, Massachusetts, USA', 'global_code': '87JC8WGQ+GQ'}",4.2,ChIJv4_a31p644kRfjLAdXhcjhM,"['lodging', 'point_of_interest', 'establishment']",890,63 R," 63 Boston St, Boston, MA 02125, United States"
OPERATIONAL,"140 Clarendon St, Boston, MA 02116, United States","{'location': {'lat': 42.3486305, 'lng': -71.07446}, 'viewport': {'northeast': {'lat': 42.35001057989272, 'lng': -71.07299857010727}, 'southwest': {'lat': 42.34731092010728, 'lng': -71.07569822989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,140 Clarendon,{'open_now': True},"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106826419484003068537"">Clarendon Residences LLC</a>'], 'photo_reference': 'ATJ83ziV1pL9Eh96RrB0LcYaYlniRWWMhTRyCCYntyLmxufBQFDt2dTUiJoMCwqsle1S8oh9jljC3lION560X5ssVpkoEufMFdoMFH1lmF54y465lrCxSH11ABRfs5F-pl2km2ONtjPf6XomFxnsWoZcRsR04PEsRTPYlyuRqbiNhUTRWkja', 'width': 533}]",ChIJXY3rzwx644kRXmLjatcCSyk,"{'compound_code': '8WXG+F6 Boston, Massachusetts, USA', 'global_code': '87JC8WXG+F6'}",3.9,ChIJXY3rzwx644kRXmLjatcCSyk,"['lodging', 'point_of_interest', 'establishment']",414,140 Clarendon St," Boston, MA 02116, United States"
OPERATIONAL,"6 W Broadway, Boston, MA 02127, United States","{'location': {'lat': 42.3433184, 'lng': -71.05709929999999}, 'viewport': {'northeast': {'lat': 42.34468687989272, 'lng': -71.05579997010727}, 'southwest': {'lat': 42.34198722010728, 'lng': -71.05849962989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Cambria Hotel Boston, Downtown-South Boston",,"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117801456818324002099"">A Google User</a>'], 'photo_reference': 'ATJ83zj7KEVE0v2T39lzwg66kaK9DknWBmbCrXyQzD5Anz5WteXWyV8dEIoPOFOtEWs7dDB1F473vqNEky0K30_MqeTofv2VB7Q2IJ3821aY6YPTQjkLYKSbdGjOh8ho_zMAo-_W7xAaqWnL2NiKDX3414SzPcRbxWwQA7dzOdV6AGEz4sEP', 'width': 711}]",ChIJwQFOzKl744kRqgqXrrwqK9Q,"{'compound_code': '8WVV+85 Boston, Massachusetts, USA', 'global_code': '87JC8WVV+85'}",3.8,ChIJwQFOzKl744kRqgqXrrwqK9Q,"['lodging', 'point_of_interest', 'establishment']",442,6 W Broadway," Boston, MA 02127, United States"
OPERATIONAL,"360 Foley St, Somerville, MA 02145, United States","{'location': {'lat': 42.3932788, 'lng': -71.0793906}, 'viewport': {'northeast': {'lat': 42.39458627989273, 'lng': -71.07803027010728}, 'southwest': {'lat': 42.39188662010728, 'lng': -71.08072992989271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"The Row Hotel at Assembly Row, Autograph Collection",,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105558830070643183768"">A Google User</a>'], 'photo_reference': 'ATJ83zjznjPyFA9gGfrwF3Nndur6kxgyaablDqGE-lMVDUnEw9tj0hJMpC23zdzvDn5v81kc-XbUtyqS-KGj_ZZwNUCV47tnifgCBMu8ojY1tkAcCmqFby0wmHDZr2w0xbe2jistcwNxrVle56EigFDGE9sIxRWExMaTSR7MPI5xF_ymvTb9', 'width': 480}]",ChIJVWplL-1x44kRhloUQy4LK4A,"{'compound_code': '9WVC+86 Somerville, Massachusetts, USA', 'global_code': '87JC9WVC+86'}",4.5,ChIJVWplL-1x44kRhloUQy4LK4A,"['lodging', 'point_of_interest', 'establishment']",531,360 Foley St," Somerville, MA 02145, United States"
OPERATIONAL,"39 Dalton St, Boston, MA 02199, United States","{'location': {'lat': 42.3465151, 'lng': -71.08392239999999}, 'viewport': {'northeast': {'lat': 42.34771882989272, 'lng': -71.08310602010728}, 'southwest': {'lat': 42.34501917010728, 'lng': -71.08580567989273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sheraton Boston Hotel,,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117357505912753962005"">Edwar Patino</a>'], 'photo_reference': 'ATJ83zjNqofuEuQ3bn-5sFE5ewEFzUI4XWKoL4kWpnK4-oTp8IlzzD_hjsnIm0Viy59ohHyKTwxWS_gYDQoSxQCFSLYYkmE4BTy4KfWZqVAxiLIp4RE5ruAowxXBs1Q7jotfsXEFF687ZkomuWr5WX2f07CKFhZxPCB619xexbPWiZSVz6v6', 'width': 4000}]",ChIJJ6TnFRB644kR08eyYr7PSzw,"{'compound_code': '8WW8+JC Boston, Massachusetts, USA', 'global_code': '87JC8WW8+JC'}",4.1,ChIJJ6TnFRB644kR08eyYr7PSzw,"['lodging', 'point_of_interest', 'establishment']",5575,39 Dalton St," Boston, MA 02199, United States"
OPERATIONAL,"1 Ave de Lafayette, Boston, MA 02111, United States","{'location': {'lat': 42.3535479, 'lng': -71.0609509}, 'viewport': {'northeast': {'lat': 42.35481397989272, 'lng': -71.05980372010727}, 'southwest': {'lat': 42.35211432010728, 'lng': -71.0625033798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hyatt Regency Boston,{'open_now': True},"[{'height': 5011, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117146641884946656157"">A Google User</a>'], 'photo_reference': 'ATJ83zgjlARiplx4O7iCtaGJVrbuxqYCE2XTTNSg-lAQkrt5fd9H3JU1Vy5Xvx8sZRF5wXOAX4zgjyDmQrSOB1TeIwaBvekgc69sQnrWSgYFm6s0rZS-XANeFJZfLM4-mXtlhX6fmwEfwgMYx9tPXz_1N4l-1K9o5eSzy-FQDCleT6zGXgFN', 'width': 6162}]",ChIJdeTFsYJw44kRms7zcSP8j5w,"{'compound_code': '9W3Q+CJ Boston, Massachusetts, USA', 'global_code': '87JC9W3Q+CJ'}",4.3,ChIJdeTFsYJw44kRms7zcSP8j5w,"['lodging', 'point_of_interest', 'establishment']",3187,1 Ave de Lafayette," Boston, MA 02111, United States"
OPERATIONAL,"370 Commonwealth Ave, Boston, MA 02215, United States","{'location': {'lat': 42.3485893, 'lng': -71.088731}, 'viewport': {'northeast': {'lat': 42.35008332989272, 'lng': -71.08739877010727}, 'southwest': {'lat': 42.34738367010728, 'lng': -71.09009842989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Eliot Hotel,{'open_now': True},"[{'height': 1474, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113105005004545074751"">A Google User</a>'], 'photo_reference': 'ATJ83zgd1B9tiE3WoMA7cdwqpiiQOQSpwQcsYJI7t3OjeCGTHFxtJ16Ll04d8m_kdxi7JLao5HJv4W2qMcAPEZN19x0FYPw2Q3eQN_nZAYlmc9Pm2qNAp9RL7SstDccRzLi8N-Do0-J3pZk9-LW5C8kwK1JQsNRFD3uGrtsYVPXM1M3SQXf0', 'width': 1422}]",ChIJRXJQ1wR644kRg4P39DDMls4,"{'compound_code': '8WX6+CG Boston, Massachusetts, USA', 'global_code': '87JC8WX6+CG'}",4.6,ChIJRXJQ1wR644kRg4P39DDMls4,"['lodging', 'point_of_interest', 'establishment']",494,370 Commonwealth Ave," Boston, MA 02215, United States"
