business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,state,city
OPERATIONAL,"450 Summer Street, Boston, MA 02210, United States","{'location': {'lat': 42.3470497, 'lng': -71.0421624}, 'viewport': {'northeast': {'lat': 42.34823347989272, 'lng': -71.04117177010728}, 'southwest': {'lat': 42.34553382010728, 'lng': -71.04387142989272}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Omni Boston Hotel at the Seaport,{'open_now': True},"[{'height': 1406, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115378433612988234672"">A Google User</a>'], 'photo_reference': 'ATJ83zg2drn4jytPKhL10R7VOP4fh0ZZEqlyAb3USgR9UN36pZtYxzgaHHim1CNa-rGcPYLGnn3TVbvVBcrv-FLSdpOjmFhiEQxAHsyVpucY-uFP5IHHHJEOfcFScZr_gHSxFcN0ZfPj9dQvipkdPnda2hWn9QJaJWY6Rj1MnHd74Ptlfo2u', 'width': 2500}]",ChIJzS6jes1744kRN-ZVC0NAV8U,"{'compound_code': '8XW5+R4 Boston, Massachusetts, USA', 'global_code': '87JC8XW5+R4'}",4.4,ChIJzS6jes1744kRN-ZVC0NAV8U,"['lodging', 'point_of_interest', 'establishment']",1031,450 Summer Street," Boston, MA 02210, United States"
OPERATIONAL,"1610 2nd Ave, Seattle, WA 98101, United States","{'location': {'lat': 47.6109383, 'lng': -122.3400693}, 'viewport': {'northeast': {'lat': 47.61221612989272, 'lng': -122.3388335201073}, 'southwest': {'lat': 47.60951647010727, 'lng': -122.3415331798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"The Charter Hotel Seattle, Curio Collection by Hilton",,"[{'height': 926, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107675932688387234165"">A Google User</a>'], 'photo_reference': 'ATJ83zgAXfKLmXZN6ZAWw-7uz7y7tc5AwzAE9rDZNmeuXHjBdHPgLPUhc76WUXQFhmINKl48k6L-KOmqyVePT-7EeGtntWMbDOB8VuXVk-lTuDXbKjAxthqr5HAp69nXuoaB7Iq6WVWq8smWrOiCgWcKo-td_IeownwWOg3V2dC6Z_gfKKFZ', 'width': 750}]",ChIJQaSqYnVrkFQRslO74UY2aWA,"{'compound_code': 'JM65+9X Seattle, Washington, USA', 'global_code': '84VVJM65+9X'}",4.1,ChIJQaSqYnVrkFQRslO74UY2aWA,"['lodging', 'point_of_interest', 'establishment']",897,1610 2nd Ave," Seattle, WA 98101, United States"
OPERATIONAL,"724 Pine St, Seattle, WA 98101, United States","{'location': {'lat': 47.6132278, 'lng': -122.3334802}, 'viewport': {'northeast': {'lat': 47.61452887989272, 'lng': -122.3321301201073}, 'southwest': {'lat': 47.61182922010727, 'lng': -122.3348297798928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Paramount Hotel,{'open_now': True},"[{'height': 694, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107153644122096801706"">A Google User</a>'], 'photo_reference': 'ATJ83zgjel55cbY3QfgLuMauGKKR6kK1_Qx8HEe2fw1hkVuiOjpcgP_6Idn5mF3IF-Vm5mmnQhPAyfda2aafM_vhclMCrd4dyWMb8dTpWPInpn4exKlarvOcLrwKjIHIQDkaqoDLNDJ_ASrqsMVvP5fd3phUUmLELPFqG3HavbnFI2SK19W8', 'width': 1000}]",ChIJmRJvL7VqkFQR3HFRJVd5VZI,"{'compound_code': 'JM78+7G Seattle, Washington, USA', 'global_code': '84VVJM78+7G'}",4.5,ChIJmRJvL7VqkFQR3HFRJVd5VZI,"['lodging', 'point_of_interest', 'establishment']",2148,724 Pine St," Seattle, WA 98101, United States"
OPERATIONAL,"1301 6th Ave, Seattle, WA 98101, United States","{'location': {'lat': 47.609174, 'lng': -122.3331396}, 'viewport': {'northeast': {'lat': 47.61056522989271, 'lng': -122.3315926201073}, 'southwest': {'lat': 47.60786557010726, 'lng': -122.3342922798928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hilton Seattle,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109244661119177815831"">A Google User</a>'], 'photo_reference': 'ATJ83zgPP-PmZ8QFkXg4EA7bKhTnUb5Zr_DwWLYibU7bjsIADxhlT8zYcMNHkQH6vsq8jhzeyWELSZ6Qf6Sp61CRCbRKEtrgBCRteHJ7uPeFEWBlUFY3Xf_leSMo6bNFH7O9q6oEZMr3pjSDqMSIL0uBkVG6djyBRBJ2BYvIOo2QFfA97Pg', 'width': 6000}]",ChIJ9dZeFrRqkFQRF14LSyO4FUw,"{'compound_code': 'JM58+MP Seattle, Washington, USA', 'global_code': '84VVJM58+MP'}",4,ChIJ9dZeFrRqkFQRF14LSyO4FUw,"['lodging', 'point_of_interest', 'establishment']",2175,1301 6th Ave," Seattle, WA 98101, United States"
OPERATIONAL,"9550 1st Ave NE, Seattle, WA 98115, United States","{'location': {'lat': 47.6992564, 'lng': -122.3281395}, 'viewport': {'northeast': {'lat': 47.70062402989272, 'lng': -122.3269312201073}, 'southwest': {'lat': 47.69792437010727, 'lng': -122.3296308798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hampton Inn & Suites by Hilton Seattle/Northgate,,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115864084971798122688"">Hampton Inn &amp; Suites by Hilton Seattle/Northgate</a>'], 'photo_reference': 'ATJ83zjnU4oYiGja0k1xXetlZJwihGRGdT7MDCRJfmNN31Oyp51iXWVsY5p_DFBtT_soDm22MvnFXfEUuG7uzw8JsZEXqdrbUVy6bxzXhoIAHFwx_rvYCcBQxAM22Yjnz3mBhYmoDYPEpcCRct8UFqgdY-Yn0HqVwk_0GmKBTs0KaI2dOBXx', 'width': 5064}]",ChIJwVhBjQAUkFQRwTOaoHKf5Zk,"{'compound_code': 'MMXC+PP Seattle, Washington, USA', 'global_code': '84VVMMXC+PP'}",4.3,ChIJwVhBjQAUkFQRwTOaoHKf5Zk,"['lodging', 'point_of_interest', 'establishment']",997,9550 1st Ave NE," Seattle, WA 98115, United States"
OPERATIONAL,"2120 4th Ave, Seattle, WA 98121, United States","{'location': {'lat': 47.6144112, 'lng': -122.3418515}, 'viewport': {'northeast': {'lat': 47.61569787989272, 'lng': -122.3406286201073}, 'southwest': {'lat': 47.61299822010728, 'lng': -122.3433282798928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"The Sound Hotel Seattle Belltown, Tapestry Collection by Hilton",,"[{'height': 3227, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115758687409166017775"">A Google User</a>'], 'photo_reference': 'ATJ83zi5GMh2stJl_BvF9yNn5003MV5dSQKAPgOEalTT76jrxR9PuGMk0noWDpXbLOXZJuOGXw8enElJzo7PNlLyHRu7UO7p89gWd5lWoGmeGgHNEXonJkzbalL-VsrKw4RWywKbgOsuTL6qRVB52EoSPQVC04IIyGOSXRIEPFUcPERkeod1', 'width': 4840}]",ChIJS0pxekwVkFQRLcHokmstlyY,"{'compound_code': 'JM75+Q7 Seattle, Washington, USA', 'global_code': '84VVJM75+Q7'}",4.6,ChIJS0pxekwVkFQRLcHokmstlyY,"['lodging', 'point_of_interest', 'establishment']",550,2120 4th Ave," Seattle, WA 98121, United States"
OPERATIONAL,"601 Roy St, Seattle, WA 98109, United States","{'location': {'lat': 47.6249635, 'lng': -122.3447049}, 'viewport': {'northeast': {'lat': 47.62646812989272, 'lng': -122.3433537701073}, 'southwest': {'lat': 47.62376847010727, 'lng': -122.3460534298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Four Points by Sheraton Downtown Seattle Center,,"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112157385487185385567"">Four Points by Sheraton Downtown Seattle Center</a>'], 'photo_reference': 'ATJ83zi9lxYzHnr0eyCHbuVdgU1J1LWsbo-KF8-FWuCY9sZs9wbBs5OJ89rkPc7L0qdWQHrtjn0FocUtLYNei_Eot_jTJUxR5hE1CKlDKl81_AHC3llH6my0jTKK4yEM-wzcfBaWennnZZu8mJtPz4Kuvlj_Ecm4VFGNZTFdcGlrh3KAv4hD', 'width': 1215}]",ChIJl5GuvDgVkFQRiSrC0gjJSSw,"{'compound_code': 'JMF4+X4 Seattle, Washington, USA', 'global_code': '84VVJMF4+X4'}",4,ChIJl5GuvDgVkFQRiSrC0gjJSSw,"['lodging', 'point_of_interest', 'establishment']",1056,601 Roy St," Seattle, WA 98109, United States"
OPERATIONAL,"4501 12th Ave NE, Seattle, WA 98105, United States","{'location': {'lat': 47.6617384, 'lng': -122.3156575}, 'viewport': {'northeast': {'lat': 47.66319597989272, 'lng': -122.3141852701073}, 'southwest': {'lat': 47.66049632010728, 'lng': -122.3168849298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Residence Inn by Marriott Seattle University District,,"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100082079509373485421"">Residence Inn Seattle University District</a>'], 'photo_reference': 'ATJ83zjpP4syk_Dl-AV3OqrqjmAthNBuVfFPow9pAMwsCqHeWcK9pv-vVTw--PnpxzgGZwICBiv4M8qzcK8P8N6BmBXM6a2rPodQAw5ha9ZgXKxVEDWzaExYNK6iJWcDid0fFDPtQQKTyawz34LqDO0dbRFJICRJLflOaJMGNu3NHpblF3Lt', 'width': 1215}]",ChIJ73yPzIoUkFQRxfi6iaSx49M,"{'compound_code': 'MM6M+MP Seattle, Washington, USA', 'global_code': '84VVMM6M+MP'}",4.5,ChIJ73yPzIoUkFQRxfi6iaSx49M,"['lodging', 'point_of_interest', 'establishment']",644,4501 12th Ave NE," Seattle, WA 98105, United States"
OPERATIONAL,"1821 Boren Ave, Seattle, WA 98101, United States","{'location': {'lat': 47.6164953, 'lng': -122.3324579}, 'viewport': {'northeast': {'lat': 47.61792932989273, 'lng': -122.3309972201073}, 'southwest': {'lat': 47.61522967010728, 'lng': -122.3336968798928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hilton Garden Inn Seattle Downtown,,"[{'height': 3744, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113255316381071865240"">Hilton Garden Inn</a>'], 'photo_reference': 'ATJ83zhvWNUo5rs67cCndIw9_cNMkkBDfcA5LeA_5MfZIaILkpCrLJxeZPQD4WRiQkaiaffg_vlAfHDfRdUjYNo-LRYbEmXqYH19hQqUkBmoO9uBlwF3TaH-kk0_BObCOKbaThkj5o4HKIu2W4ov7GyUt1DUbq3VaEjU0p7Ns_NeGETR4S2g', 'width': 5616}]",ChIJ8xyOnzUVkFQRhdvlfy2g_xg,"{'compound_code': 'JM89+H2 Seattle, Washington, USA', 'global_code': '84VVJM89+H2'}",4.2,ChIJ8xyOnzUVkFQRhdvlfy2g_xg,"['lodging', 'point_of_interest', 'establishment']",1813,1821 Boren Ave," Seattle, WA 98101, United States"
OPERATIONAL,"1501 2nd Ave, Seattle, WA 98101, United States","{'location': {'lat': 47.6093208, 'lng': -122.3393189}, 'viewport': {'northeast': {'lat': 47.61074382989272, 'lng': -122.3378388701073}, 'southwest': {'lat': 47.60804417010728, 'lng': -122.3405385298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The State Hotel,{'open_now': True},"[{'height': 3033, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111657545774997686415"">A Google User</a>'], 'photo_reference': 'ATJ83zjzhbNViPWoNZGpIs38usvt-VbaokhM0G31a8TmSOdQ8O9jenPm6LNn0AAot0gKK_Ow6D1lWir8h37nniYRwMab_FZ0l4flPXAq60p_wKCBXHWuYNVbc3sclycgkBvCDrUdzuk2uSpDP3s-3-ypOmz0wmf9reaPrZsEMZP6Qabt3TeK', 'width': 5400}]",ChIJB1XqBLNqkFQRJ8BCteQqDmo,"{'compound_code': 'JM56+P7 Seattle, Washington, USA', 'global_code': '84VVJM56+P7'}",4.4,ChIJB1XqBLNqkFQRJ8BCteQqDmo,"['lodging', 'point_of_interest', 'establishment']",385,1501 2nd Ave," Seattle, WA 98101, United States"
OPERATIONAL,"401 Lenora St, Seattle, WA 98121, United States","{'location': {'lat': 47.613998, 'lng': -122.3408327}, 'viewport': {'northeast': {'lat': 47.61509722989272, 'lng': -122.3395748201073}, 'southwest': {'lat': 47.61239757010727, 'lng': -122.3422744798928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Warwick Seattle,,"[{'height': 1295, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100764188226655278217"">Warwick Seattle Hotel</a>'], 'photo_reference': 'ATJ83zgfB7aHbhyfzxNpl3TfYZU6-f8o5DoIvXGamNYT6cb_bewB2E9jKRkNVkGUpwSVpzAJc0r3uUW-FIBnxcaO7v6gxQZUT6NpjpZzGVbJLD8KNSfXc0WaY2JG5ZbXObfub3upKZQunPezB3ShN7hJo5758MKXR8Nq4fJb4mTY9qSfOTLX', 'width': 2000}]",ChIJW2wzfksVkFQRIaM8ID80KiA,"{'compound_code': 'JM75+HM Seattle, Washington, USA', 'global_code': '84VVJM75+HM'}",3.8,ChIJW2wzfksVkFQRIaM8ID80KiA,"['lodging', 'point_of_interest', 'establishment']",2278,401 Lenora St," Seattle, WA 98121, United States"
OPERATIONAL,"4710 Lake Washington Blvd NE, Renton, WA 98056, United States","{'location': {'lat': 47.5333546, 'lng': -122.19442}, 'viewport': {'northeast': {'lat': 47.53479622989271, 'lng': -122.1932137701073}, 'southwest': {'lat': 47.53209657010727, 'lng': -122.1959134298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Inn at Lake Washington,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101618989569611363780"">A Google User</a>'], 'photo_reference': 'ATJ83zhLpOvJfhweXVMMjlomk_W6usQnbRV3I7rZlivRMQ49klb-A1ebz-t-ZiwFhepeSMSFsPUWeI8wVZ-VGVrQoEra7zFCgrhgyfuyoVboRAtFLNCEEX6dVg38F7POY59SUdNCkCrMcpOzf0IDSU7qQovkQeiC6WpAZFzPx9o9SrQmyQ9a', 'width': 2880}]",ChIJeRAgsalpkFQRf6p0sjXy0xY,"{'compound_code': 'GRM4+86 Renton, Washington, USA', 'global_code': '84VVGRM4+86'}",3.2,ChIJeRAgsalpkFQRf6p0sjXy0xY,"['lodging', 'point_of_interest', 'establishment']",92,4710 Lake Washington Blvd NE," Renton, WA 98056, United States"
OPERATIONAL,"1415 5th Ave, Seattle, WA 98101, United States","{'location': {'lat': 47.610082, 'lng': -122.3355909}, 'viewport': {'northeast': {'lat': 47.61149257989273, 'lng': -122.3339742201073}, 'southwest': {'lat': 47.60879292010728, 'lng': -122.3366738798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hilton Motif Seattle,,"[{'height': 6117, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105157468742178433071"">A Google User</a>'], 'photo_reference': 'ATJ83zgmDBJWY5wS4q3ne2FS_ti_MNvNYwP3sfle4-GnttvAoOgeIxITDoUam5MdhJasbW-z5F-pj-iq0vl3kCSmzl-v37aT1wujzeeW2nZs7D7DGG_IfiRYZeTIF7WentlENwUQk7RfnYG9RH1xI-7dFfTYqsVpRLVEvi-exhk6rTTBvBNL', 'width': 8156}]",ChIJjblmfrRqkFQR7YAY-CZIzgo,"{'compound_code': 'JM67+2Q Seattle, Washington, USA', 'global_code': '84VVJM67+2Q'}",4.2,ChIJjblmfrRqkFQR7YAY-CZIzgo,"['lodging', 'point_of_interest', 'establishment']",2821,1415 5th Ave," Seattle, WA 98101, United States"
OPERATIONAL,"1400 6th Ave, Seattle, WA 98101, United States","{'location': {'lat': 47.6108276, 'lng': -122.3340024}, 'viewport': {'northeast': {'lat': 47.61237762989272, 'lng': -122.3328306201073}, 'southwest': {'lat': 47.60967797010728, 'lng': -122.3355302798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sheraton Grand Seattle,,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108150448809091530270"">Sheraton Seattle Hotel</a>'], 'photo_reference': 'ATJ83ziM67u6kpFpDY86rUyDRX4kZdt5W2-54vqZ8SVArVnGdARx6yrxHMWQ2CA0gN3oOTjfPh1xtijO2Herg6VXIeOS9_beKUJkXUmQZj4T8HusURW-OWhHg23H0dwVslVRsUpw6VkdGOr5K7IdgW4CeHl-EMD-sl1j6uAXx99znH_LuQI_', 'width': 480}]",ChIJQVJVX7RqkFQRcpsm3VVub9U,"{'compound_code': 'JM68+89 Seattle, Washington, USA', 'global_code': '84VVJM68+89'}",4.4,ChIJQVJVX7RqkFQRcpsm3VVub9U,"['lodging', 'point_of_interest', 'establishment']",6212,1400 6th Ave," Seattle, WA 98101, United States"
OPERATIONAL,"105 Pike St, Seattle, WA 98101, United States","{'location': {'lat': 47.6088793, 'lng': -122.3395697}, 'viewport': {'northeast': {'lat': 47.61026872989272, 'lng': -122.3382550201073}, 'southwest': {'lat': 47.60756907010727, 'lng': -122.3409546798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Green Tortoise Hostel Seattle,{'open_now': True},"[{'height': 668, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112457393202899543901"">Green Tortoise Hostel</a>'], 'photo_reference': 'ATJ83zitTj45oqcvcP0VyKYIQ7Ay2VD_T4rUVQ_E9oe1dbwFLqw1OortpgtZoHjYcnM8yJLmS0u9DK2xTDNO_FAnUjr1lPde4Polr-cPUyZtc2QNbJE-tkcQHg49ZmCLAm1J3Y3FOwC5pCk1HAcVd68G9Lmu6sDgnHGAbD-iM5eF3BwUxpYY', 'width': 1000}]",ChIJS1YeVrJqkFQRq6GDwk2BvBI,"{'compound_code': 'JM56+G5 Seattle, Washington, USA', 'global_code': '84VVJM56+G5'}",4.4,ChIJS1YeVrJqkFQRq6GDwk2BvBI,"['lodging', 'point_of_interest', 'establishment']",1548,105 Pike St," Seattle, WA 98101, United States"
OPERATIONAL,"110 6th Ave N, Seattle, WA 98109, United States","{'location': {'lat': 47.6188227, 'lng': -122.3446415}, 'viewport': {'northeast': {'lat': 47.62024587989272, 'lng': -122.3434835701073}, 'southwest': {'lat': 47.61754622010728, 'lng': -122.3461832298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hyatt Place Seattle/Downtown,{'open_now': True},"[{'height': 5046, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106317052315034293523"">Hyatt Place Seattle/Downtown</a>'], 'photo_reference': 'ATJ83zgCVE13DCOp4aKg58LINfHxg0jP7tD1C1rz4QyQJMvi_41XylGkbYpOseZZZD3LxcVow10cGICsyVwDnhnfw6W1pO8sU-MFaZwowWVOWHPpSCWBGzTWCLUADDO8wzsOj2ZSsq1Z_sYKFLOaM2NKQsUy5N7Xq8GbI4fV3gNHMENCYc0A', 'width': 7612}]",ChIJYeeU50gVkFQRAX75OSIKADg,"{'compound_code': 'JM94+G4 Seattle, Washington, USA', 'global_code': '84VVJM94+G4'}",4.3,ChIJYeeU50gVkFQRAX75OSIKADg,"['lodging', 'point_of_interest', 'establishment']",1464,110 6th Ave N," Seattle, WA 98109, United States"
OPERATIONAL,"13050 48th Ave S, Seattle, WA 98168, United States","{'location': {'lat': 47.4859108, 'lng': -122.2691287}, 'viewport': {'northeast': {'lat': 47.48740572989272, 'lng': -122.2682209701073}, 'southwest': {'lat': 47.48470607010727, 'lng': -122.2709206298928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Days Inn by Wyndham Seattle South Tukwila,{'open_now': True},"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101022479233718786615"">Days Inn Seattle South Tukwila</a>'], 'photo_reference': 'ATJ83zjjSihEfL4Q8rhMbp6MjnpevZeY7wN0HfplRIwPzsB7vN99BFepHTiIJ9_vBy7EQYNc880x-LsyOgCz8b0QupyAUyYFlE-3kU4iIwTSG9_gTcwQnVLBWIHNU7mGymwBPPuBN45UYCVdJVP1jc-HPCh0TsyLK1xEcRNq7EEKx29CFRgi', 'width': 599}]",ChIJeVCp2CBDkFQRGTfkwCSvcx0,"{'compound_code': 'FPPJ+98 Seattle, Washington, USA', 'global_code': '84VVFPPJ+98'}",2.7,ChIJeVCp2CBDkFQRGTfkwCSvcx0,"['lodging', 'point_of_interest', 'establishment']",1601,13050 48th Ave S," Seattle, WA 98168, United States"
OPERATIONAL,"800 Fairview Ave N, Seattle, WA 98109, United States","{'location': {'lat': 47.62639619999999, 'lng': -122.3331541}, 'viewport': {'northeast': {'lat': 47.62795917989272, 'lng': -122.3321551201073}, 'southwest': {'lat': 47.62525952010727, 'lng': -122.3348547798928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Residence Inn by Marriott Seattle Downtown/Lake Union,,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100609108196931691053"">Residence Inn Seattle Downtown/Lake Union</a>'], 'photo_reference': 'ATJ83zgSntcQoPW0_tqYiWFu47t4CwSb2Nukrd85bwb0_K6FfWZWzNNQbTJEJosazMO-bTlWI_HV2hVPeRqXF_hwilsInwGTg2z6-rHvBRCh4wfIHqNqR9_4U-bOZg2BHiW3Zzyr8qq9xGVDB9myDyTThSbdjraEOX8YTNPsghdxdWt4iso', 'width': 480}]",ChIJOecgWzoVkFQRDRvsRuNsayk,"{'compound_code': 'JMG8+HP Seattle, Washington, USA', 'global_code': '84VVJMG8+HP'}",4.2,ChIJOecgWzoVkFQRDRvsRuNsayk,"['lodging', 'point_of_interest', 'establishment']",1447,800 Fairview Ave N," Seattle, WA 98109, United States"
OPERATIONAL,"808 Howell St, Seattle, WA 98101, United States","{'location': {'lat': 47.6143837, 'lng': -122.3340172}, 'viewport': {'northeast': {'lat': 47.61614707989273, 'lng': -122.3329792201073}, 'southwest': {'lat': 47.61344742010728, 'lng': -122.3356788798928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hyatt Regency Seattle,{'open_now': True},"[{'height': 3595, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114173670473169785967"">A Google User</a>'], 'photo_reference': 'ATJ83zjXBSI4189JK54P83tWmHu_9kh16AcC8_LhuZPnLNfJl76pUiELu2qZuHw48pCJ7KNb496Cant4rkz5J0v7l47UG-J2Dxw7SjDOYAP_v9UjqGt5anR79XNNScY4QpaxwcrZUiCv--uicuAHA1yPSmXKxWLFVkqDePPjtvtV1tOEdsu6', 'width': 2524}]",ChIJRwVmS-BrkFQRpAB3pO5JOuQ,"{'compound_code': 'JM78+Q9 Seattle, Washington, USA', 'global_code': '84VVJM78+Q9'}",4.6,ChIJRwVmS-BrkFQRpAB3pO5JOuQ,"['lodging', 'point_of_interest', 'establishment']",2818,808 Howell St," Seattle, WA 98101, United States"
OPERATIONAL,"255 S King St, Seattle, WA 98104, United States","{'location': {'lat': 47.5980781, 'lng': -122.33093}, 'viewport': {'northeast': {'lat': 47.59953987989272, 'lng': -122.3296023201073}, 'southwest': {'lat': 47.59684022010728, 'lng': -122.3323019798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Embassy Suites by Hilton Seattle Downtown Pioneer Square,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102893943672602433454"">A Google User</a>'], 'photo_reference': 'ATJ83ziEo00UBSj-q3wTy3XRjrbChJR3dAEtlFIi9Gsz5i2AkhUcLy25nGNs2JPvdEIR1or_TwJjv0Imve2Nai_G6Hq90trrAoYGyP-PYw7noFx6jqA_z7I_rGcMYuE-5ZIemQuyxq6ZOZyiGxQFrKDzOMS6_37DZj9jFU5plnMyVZ5gC--J', 'width': 4500}]",ChIJB888rKRqkFQRSzpRe8ppt5g,"{'compound_code': 'HMX9+6J Seattle, Washington, USA', 'global_code': '84VVHMX9+6J'}",4.5,ChIJB888rKRqkFQRSzpRe8ppt5g,"['lodging', 'point_of_interest', 'establishment']",1731,255 S King St," Seattle, WA 98104, United States"
OPERATIONAL,"1100 Broadway, Seattle, WA 98122, United States","{'location': {'lat': 47.611649, 'lng': -122.3202786}, 'viewport': {'northeast': {'lat': 47.61298737989272, 'lng': -122.3192152201073}, 'southwest': {'lat': 47.61028772010728, 'lng': -122.3219148798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Silver Cloud Hotel - Seattle Broadway,{'open_now': True},"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106993434419744846447"">Silver Cloud Hotel - Seattle Broadway</a>'], 'photo_reference': 'ATJ83zjy7xjqTJ5ztk5QF1hkfBOdhJGiqbGMLR7N1TFtgIPS3SLSqxoSrBwtW4n13LWEpZDLZCGbDLJbA_WE5jOZrxM5PqxMADeVBDCj0wcTRvbpOs44DLZBul0_Kstrag8ND-ikDpUAv978P0ZbkqXMixkQjV2apwzpRl01xbwPGMJzawO8', 'width': 2048}]",ChIJzWutXMlqkFQREEbv9-92p4I,"{'compound_code': 'JM6H+MV Seattle, Washington, USA', 'global_code': '84VVJM6H+MV'}",4.4,ChIJzWutXMlqkFQREEbv9-92p4I,"['lodging', 'point_of_interest', 'establishment']",1203,1100 Broadway," Seattle, WA 98122, United States"
